subject,region,X,Y,eccentricity,fwhm,r2
160616M090,V2,-1.60991226909345,-0.112965254549447,1.61387070823937,0.752129853732401,0.894124445033694
160616M090,V2,-1.40212685598486,-0.241107230320237,1.42270601910117,0.749622280302471,0.853940920831741
160616M090,V2,-0.759195802781611,-1.40353100436763,1.59570597140651,0.827212689150902,0.761534339964625
160616M090,V2,-0.661633468719519,-0.345116889308858,0.746233552057293,0.841267410883756,0.819528369919073
160616M090,V2,-2.00952451258528,0.324126881963212,2.03549674583191,0.900001101692578,0.770930100101506
160616M090,V2,-1.26737269833667,-0.238486525742947,1.28961598138752,0.736310098577238,0.817095556177214
160616M090,V2,-1.37688745641448,-0.220128420413729,1.39437283002265,0.819015703696041,0.886718540156295
160616M090,V2,-1.5777426621789,-0.105006358541481,1.5812331401136,0.76935534552555,0.897569153550816
160616M090,V2,-0.27104446955831,0.638988892539136,0.694097910432338,0.877725089394228,0.746223268024617
160616M090,V2,-1.34162409077425,4.00833684727786,4.22690424331936,1.46564734950156,0.909344179561032
160616M090,V2,-1.54078805394989,2.9806539242909,3.3553428503784,1.38142125957195,0.930643577396838
160616M090,V2,-0.0158395007355099,0.99765832264551,0.997784054055487,0.875073348673599,0.786293984298639
160616M090,V2,-1.92057244040135,3.65592727104594,4.12969765358272,1.5735443057457,0.915402294574153
160616M090,V2,-0.864675638347585,3.20419163963093,3.31881123642676,1.34668758479452,0.781584961297993
160616M090,V2,-0.460008263782143,1.94734637723147,2.00094115747175,1.37907872286667,0.755485176456216
160616M090,V2,-1.39775626018595,2.67738143409249,3.02028043507754,1.28411322910787,0.887821376666823
160616M090,V2,-0.933277398459755,3.46300637070381,3.5865610026892,1.4619710690647,0.885925165400638
160616M090,V2,-1.77058825317618,2.13357206592887,2.77256425043631,1.23755619463345,0.877200715627771
160616M090,V2,-1.65966379743386,2.81758973770524,3.27006052704449,1.36613710215332,0.899711829832695
160616M090,V2,-0.0222783242615129,1.51321661404998,1.51338060142477,1.11637953950294,0.77393543985779
160616M090,V2,0.0323032179070796,1.96680609460832,1.96707135398683,1.17357409727068,0.859494899689883
160616M090,V2,-0.428827837280689,2.71896276833034,2.75257186093177,1.25228643118062,0.865774315886044
160616M090,V2,-0.237010643548152,3.17937480982865,3.18819670449113,1.33043977689481,0.872348754518657
160616M090,V2,-0.52738772894636,2.52329894765523,2.57782377130036,1.38554150492863,0.753285150547696
160616M090,V2,-0.478223008122601,2.67398425910484,2.71641106304592,1.41293051068767,0.747480047825729
160616M090,V2,-0.463888028354132,3.20985874489279,3.24320601643112,1.61032256628359,0.746198494127714
160616M090,V2,-0.66985444395451,2.25257752603221,2.35006606010788,1.12762170565871,0.795006991583589
160616M090,V2,-0.483444122597629,2.40437535518414,2.45249649710067,1.18212162079521,0.825307141613551
160616M090,V2,-0.749432552478798,2.73015908044473,2.83115131267294,1.35358694432301,0.851357813029409
160616M090,V2,-1.87190780775559,1.97735971779463,2.72286435473624,1.43454558990532,0.87421274017877
160616M090,V2,-0.905257211174116,3.47422129669068,3.59022342435145,1.43308263837069,0.874532667443042
160616M090,V2,-2.54369418581625,1.69731543431561,3.05798296177748,1.3989094132387,0.912085539114527
160616M090,V2,-2.26079373380665,2.17286631340686,3.13568753589348,1.52190785224198,0.891858819878009
160616M090,V2,-1.76426584773836,2.24044150788473,2.851703373731,1.65419813039606,0.749997261561951
160616M090,V2,-1.51205009708978,2.31057713537987,2.76135151595183,1.18106011098334,0.746836366395257
160616M090,V2,-1.1091220942568,2.94763224010217,3.14939480580926,1.52218775827256,0.777492445373017
160616M090,V2,-2.98456199235341,1.95095239359634,3.56564517700231,1.57794060481879,0.881540930384756
160616M090,V2,-2.69991940407923,2.21423449017243,3.49176161356882,1.35076582233599,0.867396542650956
160616M090,V2,-2.43475030496305,3.68623857026869,4.41773288514077,1.52153371159529,0.749173861974892
160616M090,V2,-2.99515447118058,1.15147732374409,3.20887056973787,1.87337542690257,0.75077278457867
160616M090,V2,-2.6050784999106,3.64596940692115,4.4810185122248,1.95069529580147,0.807140895584382
160627F008,V2,1.45938805021762,-1.87369143152066,2.37498064448364,0.741861019170054,0.769317362049263
160627F008,V2,1.90396707298628,-0.993338381895888,2.14751292335192,1.06712070303454,0.824322437055301
160627F008,V2,1.81141190431513,-2.08246806143584,2.76005186798997,1.07101377366646,0.783498613225907
160627F008,V2,2.10862571544336,-1.83539694596661,2.79552935185674,1.46727326265157,0.802117145686857
160627F008,V2,0.430221889872047,-0.937984804609504,1.03194300627671,0.45767831326338,0.824855209708287
160627F008,V2,0.648443539556104,-1.23277407607251,1.39291455108649,0.565331121703372,0.807960510058346
160627F008,V2,1.0025054719292,-0.596513579912315,1.16655290161561,0.686546685977397,0.899547593694554
160627F008,V2,1.52822149812264,-0.799444648305403,1.72469495651502,0.889466107704229,0.907277292255383
160627F008,V2,3.74767090962195,-2.42836692777045,4.46564700605813,1.93926436475538,0.84015285244625
160627F008,V2,2.59831848947903,-1.0691213264805,2.80967602821109,1.42184480864558,0.784025512572369
160627F008,V2,3.27019275760655,-1.14573868390559,3.46509419838769,1.63987522301303,0.787448090139247
160627F008,V2,0.652439983999231,-0.27209980705639,0.706906102478286,0.255658768382742,0.777728459951649
160627F008,V2,1.36240587893182,-0.387542116427187,1.41645284812197,0.697013709332255,0.834146821192912
160627F008,V2,1.9742831656618,-0.4860766394994,2.0332399065734,1.02256277800312,0.785896776796176
160627F008,V2,2.64605365943141,-0.639720207509958,2.72228615551101,1.35602512413576,0.767857675926619
160627F008,V2,3.62716971560904,-0.997666917184077,3.7618744561023,1.57599069805657,0.773145499114971
160627F008,V2,0.479950338169231,-0.368648301989991,0.605189142061276,0.165878634706096,0.758149647403383
160627F008,V2,0.391940706365725,-0.258280496180887,0.469389318171929,0.673963141782699,0.765831511475324
160627F008,V2,0.801157350281998,-0.722265235511664,1.07866592156218,0.506019103627741,0.800375644482547
160627F008,V2,1.14353086344901,-0.716282265792882,1.34934173579187,0.588787693737727,0.808172283429944
160627F008,V2,2.02282409192498,-0.401524533528062,2.06228980938592,0.831310687906174,0.77036472786734
160627F008,V2,4.14511255242722,-1.10040450667,4.28868839513777,1.57503445613707,0.826812926537247
160627F008,V2,3.40346391811569,-0.382529566383722,3.42489350361046,1.06126288397374,0.765448663346827
160627F008,V2,1.24261162500202,-0.159440445536707,1.25279882912745,0.627541161283447,0.767439540389867
160627F008,V2,1.35928634074723,0.355142326496684,1.40491474054886,0.823926838943919,0.769893094492434
160627F008,V2,1.34526595669098,-0.614339018381328,1.4789026079284,0.789171232113772,0.773300860387312
160627F008,V2,0.654760048051868,0.625765714715197,0.905700530107997,0.617949473248777,0.803821235034888
160627F008,V2,0.390003297021008,0.351219492900066,0.52484064617771,0.311279408837704,0.773453454448471
160627F008,V2,1.72677672342778,0.22136831692169,1.74090832162659,0.463841473411885,0.84296762633924
160627F008,V2,2.15240804579394,0.301806517753394,2.173464416492,0.799227880322163,0.77649731412824
160627F008,V2,2.20116790653373,0.299589284788054,2.22146210688229,0.598912689622832,0.815133419231534
160627F008,V2,2.2651564438259,-0.353696207183101,2.29260435356424,1.08167489929122,0.773279669979329
160627F008,V2,0.958459771571801,0.989782259623398,1.37779318302373,0.694426607318712,0.778068102903815
160627F008,V2,0.549118303890685,0.635845026064089,0.840136779838988,0.530714646777754,0.863959444681093
160627F008,V2,0.721711444808582,0.46205615406671,0.85694999800374,0.534789314287504,0.846766341662092
160627F008,V2,0.425942217746393,3.67427876948692,3.69888513592421,1.09088952358874,0.790165109473062
160627F008,V2,0.344790578292684,2.75269433525668,2.77420378599583,0.978641574206907,0.758012532610409
160627F008,V2,1.25462166362396,1.31798160190021,1.81965684176495,0.867911790197198,0.803870244191145
160627F008,V2,1.24885139442947,1.29558363555603,1.79949069519379,0.903657021825442,0.852989629935543
160627F008,V2,1.58359822819316,1.79792198140563,2.39589373711734,1.42323670632071,0.766689398455192
160627F008,V2,0.253773334251566,3.94777991864959,3.95592810744459,1.06486984734407,0.83272799714225
160627F008,V2,0.232206843001649,2.85102341156423,2.86046403774355,1.21919306949628,0.824830512241326
160627F008,V2,1.00946851550504,3.35476722961206,3.50335408554073,1.29454100197583,0.863980108704146
160627F008,V2,0.933719666436727,2.89727106494684,3.04401248999884,1.21526930173883,0.874089084673123
160627F008,V2,0.316007788840144,2.41109973605401,2.43172014422042,0.852958524900707,0.803042554736817
160627F008,V2,0.246772894004518,2.00462653772002,2.01975850461057,0.691134106548294,0.838830434758576
160627F008,V2,0.301287030809003,1.79195263138964,1.81710431953643,0.674390378844387,0.873838619156732
160627F008,V2,1.74823825520725,3.45816816664313,3.87495342755936,1.34708879918191,0.874211367696529
160627F008,V2,1.6941488714877,3.06007641450358,3.49774328122636,1.30477713623292,0.879097065806512
160627F008,V2,0.157280300279319,1.70841740181645,1.71564189494347,0.691320985096991,0.841110916653684
160627F008,V2,0.381059474024353,1.32393237748933,1.37768039214771,0.508752497290744,0.796912858146039
160627F008,V2,2.33178278153764,3.36632694441782,4.09504188464402,1.54276592361247,0.866778606781457
160627F008,V2,1.81889105391956,2.80526026427609,3.3433291516623,1.30103678343606,0.89372495327839
160627F008,V2,1.34128357431423,2.1047298683144,2.49578233131415,0.987188074369031,0.858549522095254
160627F008,V2,1.02988539122663,1.36756047733962,1.71198293748607,0.832347571537291,0.826903527712939
160627F008,V2,1.90462952644614,1.9419108556377,2.72004253721408,1.3805482759126,0.908706349899989
160627F008,V2,1.60429227366475,1.61139401293747,2.27383912453611,1.24638858954329,0.887030073073989
160627F008,V2,1.56241781119269,1.3934521747141,2.09352773565282,1.03271987973541,0.885609154890717
160627F008,V2,1.16041417002635,1.20476412459382,1.67272760541167,0.832835426499948,0.856080512485162
160627F008,V2,0.868790177973705,1.23715879909762,1.51174014550393,0.65374122267243,0.772395686965096
160627F008,V2,0.684878565237203,1.23731731933536,1.41421808708862,0.69613157307311,0.759756412316884
160627F008,V2,1.94754202620593,1.27816335964155,2.32951100400244,1.25108973833348,0.907643196079658
160627F008,V2,1.46568957481771,1.21175419220788,1.90173451145597,1.10959477438009,0.899394496258472
160627F008,V2,1.2783444679065,1.20352035119052,1.75574081639544,0.959548540142268,0.851070876971491
160627F008,V2,0.990329691649387,1.1503790201937,1.51793438206801,0.820835380872837,0.814430888989359
160627F008,V2,-0.217623333856739,3.58158688765731,3.58819237907859,1.05662103602217,0.791094177283122
160627F008,V2,-0.0252013376168787,3.53526821593286,3.53535803929429,1.24152547528036,0.852503798779801
160627F008,V2,1.10183287205606,3.51660712314143,3.68518131663455,1.5800039810498,0.82492435011278
160627F008,V2,0.823246431910633,2.69151420847549,2.81460182300783,1.22148684529697,0.7789613112254
160627F008,V2,0.0878312966853505,1.51525451028458,1.51779793372346,0.886389175664698,0.804541385111603
160627F008,V2,2.63124653438906,3.12838141251822,4.08781464684052,1.60414178493241,0.81170402764802
160627F008,V2,2.67594784555242,1.96552388162453,3.32023809407593,1.34778519165903,0.877686962907795
160627F008,V2,2.23158608617115,1.91611667375844,2.94133975722761,1.48193502597102,0.911552873384666
160627F008,V2,1.54359337945967,2.53432965803163,2.96740751105919,1.81537074061032,0.87266506105165
160627F008,V2,-1.01152813357475,-0.0666591473647273,1.01372215470542,0.468224175862577,0.799273927067584
160627F008,V2,-2.37457131638473,-2.11257355698577,3.17829450653532,1.54777863958085,0.805055969674634
160627F008,V2,-0.516863366356183,-1.62995634026831,1.7099431015861,0.798413520113075,0.825959910229773
160627F008,V2,-0.812309048344937,-2.11775257626314,2.26819795527026,0.756172858947475,0.799919021453599
160627F008,V2,-1.7497918939069,-1.94917906122654,2.61936455742729,1.46017937184128,0.866902826914301
160627F008,V2,-0.746523469120823,-1.78781067357706,1.9374117514107,1.12999761638336,0.889162275494348
160627F008,V2,-0.573282396867444,-2.30801629236879,2.37814884151473,0.983068284546658,0.77304023333025
160627F008,V2,-3.9961840317704,-0.215632238055124,4.00199751097691,1.68474578506516,0.758399523152489
160627F008,V2,-1.85487547798756,-2.39176674158915,3.02673275744846,1.46342248582092,0.82891907164877
160627F008,V2,-0.88120485894532,-1.88705404524335,2.0826653531228,1.2055728003045,0.866689708265236
160627F008,V2,-1.29894605377374,-3.18425573758535,3.4390035552409,1.65909798011252,0.767948813457533
160627F008,V2,-3.52397699520473,-1.93822977399914,4.02183397463756,2.38047687098192,0.849740648664936
160627F008,V2,-0.463218546298464,-1.29096703777233,1.37155652973165,0.892226745489799,0.769694522608931
160627F008,V2,-3.3044984121853,-0.830990667042289,3.40738246236705,1.21441939622321,0.811831337740642
160627F008,V2,-3.7557644598478,-1.13127527346956,3.92244189532738,1.33703641688494,0.76542078798987
160627F008,V2,-1.26402888801738,-1.65270762972035,2.08067574097415,1.24570608451033,0.869041225421622
160627F008,V2,-0.719529775406757,-1.55873005857033,1.71678842411858,1.03984264752684,0.850460274377314
160627F008,V2,-3.92953732415143,-0.492328149026211,3.96025890419083,1.52324474718439,0.758184410949092
160627F008,V2,-0.847503835151804,-1.69645309614598,1.89636912493858,1.08745610207402,0.832161092685176
160627F008,V2,-1.20198397147441,-2.67552151532245,2.93311793943488,0.984604077794914,0.788365045545242
160627F008,V2,-0.860386767341835,-3.4429851018747,3.54886063422446,0.989673836407819,0.759771533074832
160627F008,V2,-0.514907303573004,1.04657534172243,1.16638307479758,0.700152160037296,0.817128175775675
160627F008,V2,-1.00313856018269,0.399915167616616,1.07991625240813,0.532736044339107,0.771668474777955
160627F008,V2,-1.02154316510022,0.10056604010506,1.02648135228332,0.691253723382812,0.835822442776851
160627F008,V2,-0.895650709436817,0.14127964888268,0.906724948649306,0.640084876612508,0.794897252174714
160627F008,V2,-1.62269311530474,-0.262956441506017,1.64386101498482,0.586252066706217,0.838809018038423
160627F008,V2,-1.42139663667228,-0.513348158034123,1.51125601077392,0.580387667211081,0.835366035441331
160627F008,V2,-1.65741146233069,-0.120816815245939,1.66180909201729,0.757792425441394,0.801308341286929
160627F008,V2,-0.204218081936745,-1.15810229182226,1.17597021361678,0.698038342693722,0.844896191335299
160627F008,V2,-1.86383926701395,-1.12873984702127,2.17897922328706,1.20483433263175,0.786909366025664
160627F008,V2,-1.62483496030533,-1.36096502417727,2.11950806680802,1.13267738328753,0.858261491334936
160627F008,V2,-0.914183243479223,-1.35554847726181,1.63500540576018,1.01395341331761,0.879283182255703
160627F008,V2,-0.497088204673125,-1.2872888010324,1.37993084627041,0.722371770707677,0.847480131778421
160627F008,V2,-2.35859505311968,-0.777217780402552,2.48335219064363,1.32305224999157,0.772820875485137
160627F008,V2,-2.90349754546382,-1.01083260249865,3.07442361212449,1.23083900530306,0.849707404600203
160627F008,V2,-1.38821846470818,-1.63043253494254,2.14136889786788,0.944021705061039,0.83460533842193
160627F008,V2,-0.763588106844735,-1.40364564097568,1.59790108653345,0.795441563162949,0.831460858042667
160627F008,V2,-3.25225136692515,-0.429959997461044,3.28054942853834,1.39272839452898,0.80614713663142
160627F008,V2,-2.52094971794554,-3.50737134924288,4.31935657961918,0.98300835182468,0.810623752009688
160627F008,V2,-0.204310961233386,1.29637965683591,1.31238073116688,0.735235141981123,0.843617338410848
160627F008,V2,-0.822493810426549,0.122777460305095,0.83160710251233,0.48181523035106,0.801543630465891
160627F008,V2,-2.01905942183995,-0.275233904910711,2.03773272323263,0.807488505712435,0.774857775890395
160627F008,V2,-1.87580044518578,-0.569843053788331,1.96044597377994,0.944219069915346,0.772603071506603
160627F008,V2,-0.577193943108182,-1.16375595321663,1.2990307027195,0.817055694857929,0.779682118533046
160627F008,V2,-0.984338870364903,-1.0194835766079,1.41713435308177,0.810953071036881,0.780493875745797
160627F008,V2,-1.16654440157591,-1.16846055003746,1.6510983913268,1.04295692912189,0.787211241358304
160627F008,V2,-2.00516067501283,-1.01462300593028,2.24724924669715,1.12582965715635,0.811510448014172
160627F008,V2,-0.872424798449133,0.801786449926607,1.18489937979346,0.854514821065148,0.83420585200099
160627F008,V2,-0.211991956916556,1.64387326842156,1.65748602178972,0.982221814691305,0.765652166356353
160627F008,V2,-0.98527486444748,0.823149344805115,1.28387748728806,0.737078709263261,0.850873678489492
160627F008,V2,-0.958095036540486,1.27123679766688,1.59185083936462,1.18946430443387,0.822371053837622
160627F008,V2,-2.22488137008304,0.195562310153642,2.23345958729842,0.791575914015545,0.796768639512175
160627F008,V2,-2.26174713372242,-0.0985424655289162,2.26389282308463,0.945465539198957,0.858902552079415
160627F008,V2,-2.70851772742752,-0.500882011986398,2.75444206142018,1.12303045243906,0.864616603519498
160627F008,V2,-3.16916864015517,-1.10194502923712,3.35528131714814,0.997295999222765,0.858756287490371
160627F008,V2,-0.728143968030505,0.254318827663059,0.771279264782298,0.289958948136251,0.767714044558946
160627F008,V2,-2.34072216744553,-0.134142436730239,2.34456274356282,0.738476903986526,0.851529322455695
160627F008,V2,-2.18741998311057,-0.380196966789217,2.22021528597277,1.04575967270472,0.864338529345224
160627F008,V2,-2.07063820104227,-0.917460434286392,2.26479054397897,1.14208075692159,0.845320364024586
160627F008,V2,-2.43348876074893,0.0324043566229016,2.43370449952731,0.818458883107389,0.838407594256228
160627F008,V2,-2.19095611688604,-0.571254168664626,2.26420406132863,1.00999069129213,0.835819743750304
160627F008,V2,-1.11632574205133,-1.11336190034732,1.57662864477068,0.916611854134248,0.850894231910863
160627F008,V2,-1.60315214873226,-0.192564113159554,1.61467574133687,0.862488140449568,0.862241605423433
160627F008,V2,-1.72211057719849,-0.855765957025742,1.92301851611031,1.10475870834861,0.863585706197885
160627F008,V2,-1.41670666166079,-1.00143108115853,1.73491267085822,0.968750920396087,0.875097458348601
160627F008,V2,-1.32868549131811,-1.0395587802062,1.68703514852034,0.856446776960499,0.858341032364525
160627F008,V2,-2.03983741976005,-0.789156349918678,2.1871681333794,1.12442800041767,0.891355940726448
160627F008,V2,-2.25370718528629,-0.38860683956785,2.28696553379581,1.18525205601934,0.882996579025069
160627F008,V2,-1.24457740166593,0.840077032951166,1.50156662523831,0.991284222426565,0.75922037132333
160627F008,V2,-0.175749841316945,1.91335416358194,1.92140890026544,0.978945995424271,0.762707991697556
160627F008,V2,-1.19371797123204,0.61469485778734,1.34268848324268,0.758379358629289,0.798729860028966
160627F008,V2,-1.06886985634004,0.955284574935348,1.43354504250888,0.929632326862964,0.761876584070214
160627F008,V2,-1.08601085573633,1.24729022307966,1.65382964037027,1.01766971044163,0.797629330504055
160627F008,V2,-1.42491760311231,1.22591410534543,1.87969560550218,0.941742124364102,0.851927360776154
160627F008,V2,-1.3033747282615,1.23538571155784,1.79581834788267,1.0872330304488,0.878154735687968
160627F008,V2,-2.46317799358727,0.206681249139515,2.47183392784356,0.980916631808055,0.888415997008503
160627F008,V2,-3.00339273353312,-0.35956812420337,3.02484002019655,1.34782854198209,0.866851806163941
160627F008,V2,-2.79482567918126,0.0322164706239309,2.79501135561029,0.99045700555081,0.799235574138718
160627F008,V2,-3.4979185687829,-0.655497427613824,3.55880755189776,1.20548435435663,0.82251903742595
160627F008,V2,-2.48768772278147,0.0929472827471659,2.48942350825402,0.888251426178951,0.822655794528872
160627F008,V2,-2.53639744112798,-0.164252379373401,2.54171021626982,1.08044839247487,0.840550178817408
160627F008,V2,-3.36691909009529,-0.631282765734676,3.42558930544245,1.26006012228809,0.769687781974668
160627F008,V2,-1.87851815275018,-0.439041227350934,1.92914168726036,1.16805917809234,0.794383492733268
160627F008,V2,-1.78892067474021,-0.683415269524837,1.91501791405007,1.11028781129156,0.877808711558952
160627F008,V2,-1.75616094287956,-0.803843870678536,1.93138971358012,1.07458038911804,0.876428396708006
160627F008,V2,-1.97230823254879,-0.359431799893542,2.00479200491084,1.14456856897564,0.8834953023582
160627F008,V2,-1.96349736044214,-0.539957330500831,2.03638793043585,1.14985917121332,0.878359941425987
160627F008,V2,-2.01533378535475,-0.670258410442693,2.12386831116278,1.14138625642079,0.882573257634501
160627F008,V2,-3.19298333738924,0.363235075818655,3.21357780567864,1.0644517239732,0.833864741002656
160627F008,V2,-1.58214260985172,1.73846175904938,2.35062215712893,1.37443208856132,0.788958196983424
160627F008,V2,-1.42724826962172,0.55034896585343,1.52968023042534,1.44103361430045,0.819099332134434
160627F008,V2,-1.32701017274773,1.56519284338412,2.0520196479461,1.22623793459738,0.781314843172674
160627F008,V2,-2.20621912225512,1.04008588620319,2.43909439466439,1.77136382319565,0.810773931048979
160627F008,V2,-1.71070286618513,1.94301965046979,2.58878922635385,1.34485583171741,0.888727312939311
160627F008,V2,-2.55760933143657,1.39135986205178,2.91157135546773,1.67044270049309,0.835760623151275
160627F008,V2,-3.20023399113887,1.45719470506685,3.51637796695911,1.61574309144671,0.860561164386203
160627F008,V2,-2.27716269420909,1.99647548548048,3.02842934539046,1.55082266000771,0.816828278139489
160721M100,V2,0.610279073913384,-0.776033463221534,0.987252999031244,0.97280367739939,0.796582821326498
160721M100,V2,0.502365196038002,-1.04339623662345,1.15803561982794,1.20410139897647,0.763084532851588
160721M100,V2,0.398382849190083,-1.79264403717023,1.83637728654293,1.11326061130222,0.784539716736264
160721M100,V2,0.273702161257039,-1.14112874033996,1.17349378997361,0.970356968325433,0.835178043310254
160721M100,V2,0.352653265864812,-0.842608650527113,0.913429616264023,0.853715593214282,0.733252122978092
160721M100,V2,0.673081687832719,0.0685776044709577,0.676566217254984,0.375213741846518,0.688537634744434
160721M100,V2,0.218544789186712,-1.4578375505118,1.47412758897014,1.39797949879363,0.735403869426554
160721M100,V2,0.210170002643908,-1.04942328934534,1.07026196336772,1.21216563802404,0.684830937193382
160721M100,V2,3.61770057906603,-0.100724227196333,3.61910249229267,1.58600508968504,0.689890460673991
160721M100,V2,0.220733199646121,-1.41682059681159,1.4339120436678,1.097897943641,0.830361192642615
160721M100,V2,0.237017228795882,-1.14630625671786,1.17055337380941,0.940380592475934,0.871404468174683
160721M100,V2,0.171368752724441,-1.05594996105215,1.06976519370205,0.911968135060265,0.790560678723779
160721M100,V2,0.0407971250676699,-1.12556351779574,1.1263026405041,0.929994433704826,0.787062961372508
160721M100,V2,3.45419388840297,0.0508823667896488,3.45456863210598,1.46561420928261,0.738687733806707
160721M100,V2,2.98639585287315,0.255863159891989,2.9973365087437,1.19274110612099,0.724385655813056
160721M100,V2,1.7937163709405,-1.69858963053866,2.47034919644034,1.92115815673099,0.690192543840195
160721M100,V2,-0.0602634383727152,0.83963372255814,0.841793603005714,0.13911945026979,0.700919692175401
160721M100,V2,0.220317987993486,0.878880207932889,0.906074188866263,0.365058236111927,0.7210617816172
160721M100,V2,0.989920850126902,1.46684562513624,1.76962690347353,0.974797062485675,0.837269754150071
160721M100,V2,0.646019816986269,1.7112240279777,1.82910614177177,1.48051814266789,0.766818448619771
160721M100,V2,1.31562569852088,1.45111952688782,1.95872888882655,0.883466997336488,0.796237601129295
160721M100,V2,0.505272184898139,1.58350290476019,1.66216167391012,0.96286855311406,0.698253090071112
160721M100,V2,0.993352305644381,3.27670051961453,3.42396190083522,0.776648966969008,0.73083633165822
160721M100,V2,1.29183149111791,2.66691223665809,2.96331730995528,0.870679725714238,0.766083775783866
160721M100,V2,1.04137663413783,1.96997735821948,2.22828994657913,0.689004907274915,0.843382481606002
160721M100,V2,1.81823799202255,1.64669518083577,2.45307855851009,0.86456087753117,0.689679287663048
160721M100,V2,2.14729791522793,2.11979682333696,3.01735428960069,1.37466786094929,0.719173623510651
160721M100,V2,1.33018772159877,1.91709046887882,2.33337421785665,1.84101122479302,0.689375676010853
160721M100,V2,1.23952933252753,1.60646385827698,2.02907838541203,1.12292491586739,0.780039608604874
160721M100,V2,1.69941390647033,1.89735335355183,2.54714690855065,1.61410965386817,0.835394211978254
160721M100,V2,0.449107050982678,1.78092701834584,1.83668129731768,0.891572392191272,0.693269135272591
160721M100,V2,1.92968654251258,1.70773213610204,2.57682735180877,1.35423165906708,0.854752698464512
160721M100,V2,2.30232328786555,1.90254787859683,2.98670068004836,1.60121882014567,0.83863668860049
160721M100,V2,1.82757371366878,2.48589526313203,3.08540126047737,1.25591710974665,0.696103526938406
160721M100,V2,2.24050508957403,2.26900094010801,3.18876595607425,1.45294278255138,0.734514731736213
160721M100,V2,2.80614024291825,1.83597693713195,3.35339147380763,1.35325341076503,0.805046421717818
160721M100,V2,3.72265113420063,2.12889176510552,4.28839266095111,1.70890745616917,0.787800093537698
160721M100,V2,0.335218619882817,1.37085391735101,1.41124483553803,0.475257711591336,0.763037134363086
160721M100,V2,0.203486920309989,2.94570093161696,2.95272093250721,0.630904925691736,0.856420193836994
160721M100,V2,0.61739885218565,1.49913229938114,1.62128929982528,0.514415570336291,0.849404512629192
160721M100,V2,0.477967939298469,2.48720252376261,2.53271193490462,0.59973829567565,0.841760892975733
160721M100,V2,0.444031681021523,2.19426076991478,2.23873724678396,0.722055207635057,0.860411528087845
160721M100,V2,0.976882727092141,2.33609572617078,2.53212225303684,0.970301268090512,0.679848246419592
160721M100,V2,1.66184231215576,1.76668336491903,2.42546696171126,0.742046925338579,0.677429450880309
160721M100,V2,1.53711989147537,1.73881350292083,2.32082096653513,1.18384557985273,0.931974815331172
160721M100,V2,2.59291064514476,3.05980632342987,4.01068577061411,1.46166451953417,0.797105120007654
160721M100,V2,2.71274284000413,2.52777825221414,3.70791539929924,1.46097725930279,0.835084342257112
160721M100,V2,0.348353159887378,1.49837438220571,1.53833537086484,0.69944341000169,0.734802426914784
160721M100,V2,-1.48813382933035,0.0937557376030111,1.49108431429309,0.510907697816011,0.787319612150027
160721M100,V2,-2.39851747100156,-0.22847247242127,2.40937455148717,1.38702206877904,0.713414117330742
160721M100,V2,-0.970986626744065,-0.336932051644595,1.02778316620835,0.452085570519908,0.764999610287628
160721M100,V2,-1.1647688132425,-0.643088420794318,1.33050708576169,0.873193982648148,0.857050996745097
160721M100,V2,-0.934169374783985,-0.370923383173385,1.00511520581926,0.147983288354602,0.727316174448227
160721M100,V2,-0.918742724220029,0.0179874036852281,0.918918788576322,0.424942794840595,0.705936924899952
160721M100,V2,-0.94846796662645,-0.391751920979291,1.02618762967962,0.0849502683847625,0.737613713621681
160721M100,V2,-1.56660353462485,-0.454555529485589,1.63121652887807,0.596948740560675,0.770300631906507
160721M100,V2,-2.46266881986133,-0.000691285081192909,2.46266891688515,0.72605251162676,0.75038464436716
160721M100,V2,-1.98733880220359,-0.571842607429713,2.06797472963671,0.866306907215063,0.78377697453213
160721M100,V2,-2.85536725270351,-0.289859615922372,2.87004194128836,1.15148553911202,0.742478709476874
160721M100,V2,-2.62198272880922,-1.18519966759714,2.87741058631649,1.00501700115177,0.700695638453266
160721M100,V2,-1.18829865525575,-0.460743808080285,1.27449541025731,0.576282963122464,0.676801986456241
160721M100,V2,-0.295579507282489,-1.0818494391236,1.12150142846873,0.688234233306939,0.741834772073529
160721M100,V2,-0.527701457922051,-1.13202963326465,1.24898355444832,0.640748165302496,0.760536789309044
160721M100,V2,-1.90552104329574,-0.452329828668092,1.95847203716208,1.09972264898961,0.687519178073001
160721M100,V2,-1.2045992213413,-0.175736919528431,1.21735070909801,0.707185290318061,0.680112105675394
160721M100,V2,-1.1208225355541,-0.473224044689878,1.21662818999009,0.424647172409283,0.773780549165468
160721M100,V2,-1.01283978327259,-0.530107204826061,1.14317893402046,0.433728407067827,0.870444824516966
160721M100,V2,-0.20036642089122,-0.960490309290391,0.981166824174925,0.255399379379945,0.838217577648461
160721M100,V2,-0.593509591229375,-0.853403312922216,1.03949547829121,0.400789188478063,0.902489772755506
160721M100,V2,-1.5469953212529,-0.46678782663424,1.61588532980291,0.686675723754042,0.78194445785084
160721M100,V2,-1.28386664132685,-0.573524752532611,1.40614515412865,0.635310779129955,0.893307234528823
160721M100,V2,-0.712212701599672,-0.830409631221633,1.09399592684139,0.438843712797919,0.848325602700774
